3131200;-
3133200;-
3135600;+
3138000;-
3140000;-
3148000;+
3148250;-
3148400;-
3149200;-
3150700;+
3156000;-
3156400;-
3156800;-
3158050;-
3164800;+
3166000;+
3172400;+
3187200;+
3192350;+
3194800;-
3196000;-
3197600;+
3198400;+
3200800;-
3203200;+
3212000;-
3214400;+
3217600;+
3220400;+
3222800;+
3226400;+
3227600;+
3233200;+
3234000;-
3252400;-
3269600;-
3278000;-
3279200;+
3281200;-
3283200;+
3290000;+
3295250;+
3295600;-
3296400;+
3302800;+
3307200;-
3312000;-
3314400;-
3318800;-
3320000;-
3324000;-
3324800;-
3338000;+
3341800;+
3342000;+
3343200;-
3344000;-
3344800;+
3345600;-
3346000;+
3346700;-
3348000;+
3350400;+
3354800;+
3365600;-
3368750;-
3368800;-
3373600;+
3376000;+
3376100;-
3378800;-
3381600;-
3386000;-
3392800;-
3393200;-
3393250;+
3396000;-
3398150;+
3400400;+
3402000;-
3402400;+
3402800;-
3403050;+
3410400;+
3418400;-
3421200;-
3423200;-
3423600;+
3432000;+
3432450;+
3434000;-
3434400;+
3434800;+
3436000;+
3437600;-
3447200;+
3449200;-
3450800;-
3451200;-
3452050;+
3454500;-
3458400;+
3458800;+
3460400;-
3466750;-
3470800;-
3476800;-
3482000;+
3484000;-
3485600;-
3491250;+
3503200;+
3505950;-
3511200;+
3521600;+
3534800;-
3535350;-
3535600;-
3536000;-
3537200;-
3540250;-
3545200;-
3549200;-
3550000;+
3550400;-
3554950;-
3558800;+
3559850;+
3564750;-
3564800;-
3565200;+
3569200;+
3574400;+
3579450;+
3580800;-
3583600;+
3590800;-
3592800;-
3597200;-
3598400;-
3608400;+
3608800;+
3610400;+
3618400;+
3619200;+
3620400;-
3621600;-
3622800;-
3637200;-
3640700;-
3646800;+
3647200;+
3649200;+
3652950;+
3658000;-
3663600;-
3670800;-
3676400;+
3677600;+
3678000;+
3680400;+
3690400;+
3699200;+
3701600;-
3703600;+
3704800;-
3706000;-
3706400;+
3716400;-
3722800;+
3727600;+
3728800;+
3729600;+
3731350;+
3733200;+
3748500;-
3756800;-
3758800;-
3764400;+
3765650;-
3766000;+
3773000;-
3773200;-
3776000;+
3782400;-
3784000;+
3788800;+
3794800;+
3796000;-
3798400;-
3807300;-
3814000;-
3818800;-
3819200;-
3819600;-
3830000;-
3830400;-
3834800;+
3837600;-
3840000;+
3840400;-
3846000;+
3853850;+
3857200;+
3858750;+
3861600;-
3862400;+
3863200;-
3867200;+
3871000;+
3878000;-
3887200;-
3888000;+
3891600;+
3900000;-
3900400;-
3900400;-
3901200;-
3902400;-
3902800;-
3903600;-
3904400;+
3910400;-
3911200;+
3911600;+
3912000;-
3926800;-
3930000;+
3930400;-
3938000;-
3939600;-
3939600;-
3940800;-
3943600;-
3944000;-
3949400;-
3952000;+
3959200;+
3959200;+
3964400;+
3966000;-
3966800;-
3967200;-
3968000;-
3971450;+
3983700;-
3986000;-
3987200;-
3988600;+
3994000;+
3995950;+
4010800;+
4011600;-
4012800;-
4018800;-
4020000;-
4021600;-
4022000;-
4027200;+
4032400;+
4035600;+
4036400;-
4037600;+
4037600;+
4042000;+
4042400;+
4048800;+
4049850;+
4051200;+
4052400;-
4057600;-
4067200;-
4072000;+
4078400;-
4078800;-
4081600;-
4087200;+
4093950;-
4096000;+
4103200;-
4106800;-
4109200;+
4110000;-
4113600;+
4117600;-
4118450;-
4120000;-
4123350;-
4124800;+
4134000;-
4145600;+
4155200;+
4159600;+
4189200;+
4189500;-
4195600;+
4196000;-
4205200;-
4207200;-
4207600;+
4208400;-
4209100;+
4214000;-
4224800;+
4226400;-
4232400;-
4250400;+
4250750;-
4251200;+
4262000;-
4262800;-
4265600;+
4266400;-
4266800;+
4276000;-
4276400;-
4280150;+
4287500;-
4292000;+
4294850;+
4299200;-
4299600;-
4314000;+
4316000;+
4317600;-
4318400;+
